name,artist,id
360,Charli xcx,4w2GLmK2wnioVnb5CPQeex
Club classics,Charli xcx,0CySZwyRJ0vyUqtSjM9i2k
Sympathy is a knife,Charli xcx,5c9tBmJKbTdn1vhzXHeAwW
Talk talk,Charli xcx,62fqMvguJbsSs9HKhhRfuS
Von dutch,Charli xcx,3Y1EvIgEVw51XtgNEgpz5c
Everything is romantic,Charli xcx,5sMEEjviCkH6Rp5X2ZvIIc
Rewind,Charli xcx,50GxvQA2KEWNt31EdwIlzY
Mean girls,Charli xcx,1qKCO2Tocwg8CbepJ9uDtd
365,Charli xcx,5h68SoVFGleijCtjEja3xG
Guess featuring billie eilish,Charli xcx,3WOhcATHxK2SLNeP5W3v1v
"Girl, so confusing featuring lorde",Charli xcx,2YFhqZvhTpyK13gKXMKV7R
You (Ha Ha Ha),Charli xcx,5cghqtgljxpGJ1XeXAIK4p
Grins,Charli xcx,32OiPj5WrMToQV5XjNd8dF
Spring breakers,Charli xcx,3dk7WaeS0y0JG0OMd0FVcg
Hello goodbye,Charli xcx,7KA5C1c2byqgzCCgdo0nZR
Break the Rules,Charli xcx,70ebKSMHvkUSg7JXgUz74Q
London Queen,Charli xcx,2S7oQv5DIOZjO35ZjZNvN6
Boom Clap,Charli xcx,094RugjgLW6CdPLOJctBZ3
Body of My Own,Charli xcx,2uoWRWXaEdFH2EMjzvTP3Z
Red Balloon - Bonus Track,Charli xcx,20WrXSEQIeMOzGiYZ6wDID
3AM (Pull Up) [feat. MØ],Charli xcx,4R2u9nFjSycaZsEYAe5Kc0
Roll with Me,Charli xcx,0D6VCA9ycrkk9kH9F0p0AB
ILY2,Charli xcx,1KPS1MHPrq9uPklJX8Q4XW
Lipgloss (feat. CupcakKe),Charli xcx,7niKxzFThgRf5fXlIYdjtZ
Tears (feat. Caroline Polachek),Charli xcx,64xw3gXNMWv4wNXjF6tnXr
"I Got It (feat. Brooke Candy, CupcakKe and Pabllo Vittar)",Charli xcx,7tjQl5EC72HBJRAKxP3Bvm
Femmebot (feat. Dorian Electra and Mykki Blanco),Charli xcx,1qZuf7zgRHKgfSijGm2CTy
Delicious (feat. Tommy Cash),Charli xcx,740PUPhgdtWhxGYbQzM3do
Unlock it (Lock It) - feat. Kim Petras and Jay Park,Charli xcx,3qGHAKgjQruzj6doKkyEb5
1999,Charli xcx,3WGJSY8JaGliVIJyMig5aS
Click (feat. Kim Petras and Tommy Cash),Charli xcx,3B0K8G7WESjdKxQvVMByR9
Blame It on Your Love (feat. Lizzo),Charli xcx,2RCUr24WkEe2r5Vv4oDKlN
"Shake It (feat. Big Freedia, CupcakKe, Brooke Candy and Pabllo Vittar)",Charli xcx,3XbNseJrIK8LzoTh4eA0Xf
Vroom Vroom,Charli xcx,5hyq3LBlCfjRQAFkdQwe8o
Trophy,Charli xcx,3LcH7UHXAstKd0qUDdlRQa
Secret (Shh),Charli xcx,1NvAqtx7PytXUytohhYXbk
forever,Charli xcx,5GsJIVCBFjhCcUwJaTW2sB
claws,Charli xcx,7Dexi5Z2IowCkHrnzlWysc
detonate,Charli xcx,1M6VHCglQ2PLWeAsyhgEUH
i finally understand,Charli xcx,2PBcNVg8jB1e5kVkjXJyZ5
anthems,Charli xcx,2ljvO8ZpKFMT3HXwCjW4Yw
visions,Charli xcx,5oZIhePTCzvWskktjYgdjr
Crash,Charli xcx,6WKDtdVILJvcfqpvSQgwAQ
Good Ones,Charli xcx,2grSOc6HNTXQQXNoRKt9UM
Beg for You (feat. Rina Sawayama),Charli xcx,11M8c9SHQYpd8DOrmcu25k
Move Me,Charli xcx,2A8lxHaI7sJD1oABvXwly1
Baby,Charli xcx,2lE8pY64icLsx6k0Wr9iVF
Lightning,Charli xcx,4aguR8nLIlmF6WCOlCArhT
Yuck,Charli xcx,5cYEuFqzITZlZzpoR1sHvu
Used to Know Me,Charli xcx,5dry5tz8yLcLuOJ3l6ZEQd
745 sticky,100 gecs,2fwz9mBaELJCzXuEEEe35Y
money machine,100 gecs,61bwFjzXGG1x2aZsANdLyl
stupid horse,100 gecs,23Dapn8107GgxvXDIsPwWm
xXXi_wud_nvrstøp_ÜXXx,100 gecs,7vaFuClNKe02pjKYbXEJ46
hand crushed by a mallet,100 gecs,7CUkeiG7QtB7tPU9f8SANS
gec 2 Ü,100 gecs,6oEpHl3cdz5s3gr2JVjok5
Dumbest Girl Alive,100 gecs,0qMZXgcLfkl5RI3q50KHMH
757,100 gecs,4vwHBxN5OGtUqqUWvWClGd
Hollywood Baby,100 gecs,0oigSejhoNen2EdNAIFcm5
Frog On The Floor,100 gecs,6yOeP45D6bNbtQgD3ssQfL
Doritos & Fritos,100 gecs,1jPPKYq1s1HhIjAiqrnRR8
Billy Knows Jamie,100 gecs,6fXeuZAQ00BjrOxFtoFS9S
One Million Dollars,100 gecs,3Cqt1Sg1FYBpUzoXEzf4dD
mememe,100 gecs,39Pudjd7JS8NosYN24m7Hc
Emasculate,Dorian Electra,7Iv5IZonH69m1fHM8MdlHf
Man To Man,Dorian Electra,2dfS66uV3scigFBn6Rrclq
Musical Genius,Dorian Electra,76aidnX3GIFC41UTh8OsRe
Guyliner,Dorian Electra,0SfwFo03No7kEcTddrbBix
F The World,Dorian Electra,0HO7edOcs0Ls9pVJ4n4AQ2
My Agenda,Dorian Electra,57oEu27g2NIPvHeYBAWgpm
Gentleman,Dorian Electra,0zRJLA25QhP1mzcr3tZdZ0
M'Lady,Dorian Electra,409gGEZPPOiktQ9aKn9gUI
Sorry Bro (I Love You),Dorian Electra,2eqJwRnJ63ufvVS7salI03
Edgelord,Dorian Electra,1KIYFOA09YNTjzLSvDz8NC
Ram It Down,Dorian Electra,72vmEODDrpQ5wEUhLbiYgI
Sodom & Gomorrah,Dorian Electra,3x3kYVMHdqwConilMGjZzi
Puppet,Dorian Electra,1NYHFRHEH94RWrAwOMe25M
Replay - Dorian Electra Remix,Lady Gaga,6l6XdpIyh6RJ4gmdqoz0D6
Genesis,Grimes,0yljUudXzjVcGEoYmLB17X
Oblivion,Grimes,4BY4V1T0RJK1HmD2Q0ClyK
Be a Body,Grimes,1bXHMidMrVaiBkpGo05Ze5
Kill V. Maim,Grimes,3WXhshrs1fzwF3rQE399Gq
Pin,Grimes,7ssKQDHJe7PhzFt0RBFlgt
Realiti,Grimes,7eXFZCiP9GqdMUashk96UF
World Princess part II,Grimes,7v9t1j6m5nYYGG1etmAD12
Ponyboy,SOPHIE,48XnOS1vTyzqaPps0Dalzp
Faceshopping,SOPHIE,2rN1ODOsaNfYu782rw36jR
Is It Cold In The Water?,SOPHIE,7tktCNlB0877dhdPZSRb7T
Immaterial,SOPHIE,1huN927tTdSiwF90FBHXkT
VYZEE,SOPHIE,1LzvuqP3L5Q7G61kUBgfCJ
HARD,SOPHIE,64LJZpSz4VxvNDcyx1762M
LEMONADE,SOPHIE,390ey4VzRGd88FHKCIflG7
Ultimate One,Urias,5ejQqEaGM9R98k6xy1rUcJ
R.I.P.,Urias,68keQeELMv1g0DwT7TaQcK
The Way I Drop,Urias,04Xrk7U4pO1PHHJPmCR7nk
So Dumb,Urias,5A1xlxgPzHoq4G03uc7kCS
Cuntelectual,Urias,39UIGfLXmKgetqGJRvYpGF
Her Mind,Urias,76Akv85r5QM2eEMPO5DTaS
Rakata,Arca,0hp5IJ83YpnglsrvGfIhIN
KLK,Arca,2ZFu40Ik8VsUE9H87W0MmZ
Mequetrefe,Arca,6RJiY28t9jWpdy1JkUhNgK
KLK,Arca,2ZFu40Ik8VsUE9H87W0MmZ
Riquiquí,Arca,3S9aIzgHKk5IsyVCsIymIq
La Chíqui,Arca,51Xn6IYNyiYaKc8ECI5CUr
Reverie,Arca,5rOzcHIZaF038jMeHkUZR0
Ordinary Superstar,Rina Sawayama,5SenloD1HJ0w5HV70TTLAK
Take Me as I Am,Rina Sawayama,1BIbxPcsSNOzXXDKawSwCi
XS,Rina Sawayama,1TWNKyNQOBfNUkWWs7FooF
Who's Gonna Save U Now?,Rina Sawayama,2Mfu7R0ZXJ5cNCm85zkKWZ
Tokyo Love Hotel,Rina Sawayama,6pbBCVX3nWsPY6f7p2lGxu
STFU!,Rina Sawayama,0HKr9aqzHBsVNnsUCdH4bw
SAOKO,ROSALÍA,2FYGZDfsAnNsrm1gVbyKnG
CHICKEN TERIYAKI,ROSALÍA,6hH6QJ9ZAO0Z6m7PfvLoXW
BIZCOCHITO,ROSALÍA,4kXxEhuatrvwrTQycA7s9B
DIABLO,ROSALÍA,4QlMiL1BPCBzLfn1XbSkpg
CUUUUuuuuuute,ROSALÍA,3BQPPsoxlhuSIEPlNRHHZt
Peligrosa,Urias,2MsOSoM0tCsUthj5fBuNzL
Rasga,Urias,2aNPUZUBOgnzV8fWVdXgNR
Racha,Urias,2CxfEF3DB6hCvmnY4o4cHl
Diaba,Urias,1Wj0h3MIeATuBNnxnbAmEu
SLIME,Shygirl,6jszq1eOfkoGeiNOFfA8ma
TASTY,Shygirl,3V3ijKDFFwPM9ADBAW41XQ
SIREN,Shygirl,23fcxxG8HAXl2FxvJEZ4q2
Alibi (with Pabllo Vittar & Yseult),Sevdaliza,5496lks6V3fh1mZAB6IAap
AMEIANOITE - Clementaum Remix,Pabllo Vittar,2Pg4E1DwkzDYpTx2kF7BS4
Descontrolada - Cyberkills Remix,Pabllo Vittar,7oIW4mt7JZeqEUyZiKR6s3
Calma Amiga (feat. Anitta) - Dj RaMeMes (O DESTRUIDOR DO FUNK) & DJ Tonias Extended Mix,Pabllo Vittar,3TRIwk9p4ACUJwTxs8SqWQ
Balinha de Coração (feat. Anitta & Mc Naninha) - PZZS Remix,Pabllo Vittar,2okI0omjueFu0GzrLUs7fY
Comme Des Garçons (Like The Boys),Rina Sawayama,43bYs8QkPdCdy5esfnmU1T
Disease,Lady Gaga,19KlZwqlT3fguP2BeHF1Q1
Whiplash,aespa,3coRPMnFg2dJcPu5RMloa9
CRAZY,LE SSERAFIM,3AoEQRuFf8zVXWqSLo2UOi
dog food,100 gecs,0j5x1DyuUKjQC40qh8xS4w
gum,100 gecs,475TKIlqjg2wLDTNgebVt7
bloodstains,100 gecs,1j581GCDFQ9P8xd6fyjgLt
fuck Teeth,100 gecs,5dJjpT4Z6ozSfzN0r1FdGP
25 bands and a geccco,100 gecs,6IBVwpcF5HkRgk2MNc2HIM
Hey Big Man,100 gecs,6jgkLS7ADwuNskZyQ4cNbm
Torture Me (feat. Skrillex),100 gecs,2jLrYzkqtPmTpOejm58iDu
Runaway,100 gecs,5OvFZ5TPlYAZmH6mpj88N7
POCPOC,PEDRO SAMPAIO,02iIJMe5jh7rdnTO6dcPQL
ATENÇÃO,PEDRO SAMPAIO,4mBto7hyeS6yHhx8lIkn4l
Joga Pra Lua,Anitta,20ZO70SJcYpRHdWITiCB9Q
Funk Rave,Anitta,6vH8KKSB66dcnCw00N5K0R
Cria De Favela,Anitta,5urmjhy5zPVXDluQZ1WKmG
Double Team,Anitta,3JoGZZobxsyQghxcAoW013
Automotivo Bibi Fogosa,Bibi Babydoll,2JIzOc3HHo4MhiyZzhpBUV
São Amores,Pabllo Vittar,2BYQzRnQvFvLwfJSLYQjfn
Ai Ai Ai Mega Príncipe,Pabllo Vittar,2T87baR51cs7KbpppR7I1M
ENSAIO DAS MARAVILHAS,PEDRO SAMPAIO,1V6gIVSrMEJCRyogBnIrNr
DESPECHÁ,ROSALÍA,53tfEupEzQRtVFOeZvk7xq
TEXAS HOLD 'EM,Beyoncé,7wLShogStyDeZvL0a6daN5
"Good Luck, Babe!",Chappell Roan,0WbMK4wrZ1wFSty9F7FCgu
Pink Pony Club,Chappell Roan,1k2pQc5i348DCHwbn5KTdc
Red Wine Supernova,Chappell Roan,7FOgcfdz9Nx5V9lCNXdBYv
Vem Me Satisfazer,MC Ingryd,63SHcJzckFykS8faA5zojY
PUT@RIA!,Rubel,7jVexMvXRY7rWIHTOqKs7G
Désolé (feat. Fatoumata Diawara) - Extended Version,Gorillaz,7rhtPZkcGCWgA3kizGwXwO
Ribs,Lorde,2MvvoeRt8NcOXWESkxWn3g
Buzzcut Season,Lorde,51QEyJI5M7uyd8DOh9tqQY
Team,Lorde,3G6hD9B2ZHOsgf4WfNu7X1
Green Light,Lorde,6ie2Bw3xLj2JcGowOlcMhb
Homemade Dynamite,Lorde,02oAUzv4M0ItuTDy2RT3IT
Supercut,Lorde,6K8VQ84MqhsoakN5MjrnVR
Perfect Places,Lorde,7ARveOiD31w2Nq0n5FsSf8
Image,Magdalena Bay,0QW0KPBXXv67haGjbtkRRB
Da Funk,Daft Punk,0MyY4WcN7DIfbSmp5yej5z
Aerodynamic,Daft Punk,3H3cOQ6LBLSvmcaV7QkZEu
"Harder, Better, Faster, Stronger",Daft Punk,5W3cjX2J3tjhG8zb6u0qHn
Technologic,Daft Punk,1iNeZGJsoC0D7ZyJTdIbDS
Fragments of Time (feat. Todd Edwards),Daft Punk,5gYw8hl2Xp4aGLndo5cXWh
Instant Crush (feat. Julian Casablancas),Daft Punk,0f8GgsD1lDtRBAS5GEDKgg
Infinity Repeating (2013 Demo) [feat. Julian Casablancas+The Voidz],Daft Punk,4r4fX4NZIqVIhGyDvERp0l
Please Please Please,Sabrina Carpenter,5N3hjp1WNayUPZrA8kJmJP
Welcome To My Island - George Daniel & Charli XCX Remix,Caroline Polachek,2nQeWDP8OA9vFqiCfghot2
Bad as the Boys (feat. ALMA),Tove Lo,1CGQTaQVVfA0CNae8IwPyC
Are U gonna tell her? (feat. MC Zaac),Tove Lo,2qoIbcyKPpe3BKifpAfh53
Jacques (with Jax Jones),Jax Jones,3SgSBvQAFo1B69THXOmgbE
Boss Bitch,Doja Cat,78qd8dvwea0Gosb6Fe6j3k
Army Of Me,Björk,4UFQBhIOgANiBG44USIgsf
Hyper-ballad,Björk,2w0wVOiydK5a5e5UqffWwS
Pluto,Björk,0zgPZSkp20PSuyToQ0lZ0h
Slumber Party (feat. Princess Nokia),Ashnikko,11ZulcYY4lowvcQm4oe3VJ
Daisy,Ashnikko,2g1KggY9PKvsoEAOaiz4xx
Cry (feat. Grimes),Ashnikko,1jR9XTpUeT6a82Yz4GNCCo
Only Acting,Kero Kero Bonito,1TTdSQ41KQo8EexOrV0tGT
